,Job title,company,city,state,education level/skills required / responsibilities,longitude,latitude,url,job summary
106,Staff Tutor- English,"Link-Systems International, Inc.",Phoenix,AZ,"English, Spanish, Anthropology, Political Science / Civics, History, Psychology, Criminal Justice, Sociology, Mathematics, Statistics, Physics, Chemistry,...",33.447803,-112.07143,http://www.indeed.com/viewjob?jk=94492501a659125e&qd=1vHU8bY0zJlP3i697aWcB-wehM7bWaMJfeI5oUQb-s_8hM9QlS2vtZjCwYTtY3nop2SUgyM7A1Auoh-2cHdwRVNTtPe3ug0QAfW7ybvyE9DqAhSzImzghGm1GoZ7nsAp&indpubnum=336274463762899&atk=1b2n7oc3eaestbr9,"What do we look for in a tutor?Excellent communication skillsStrong academic background in the specific tutoring areasBachelor’s degree required with a minimum GPA of 3.0 in tutoring subjects. (Advanced degrees preferred)Ability to work from our office near the airport — No telecommuting or working-from-homeAbility to pass a rigorous subject-area exam.Patience in working with students for whom learning does not come easily.Responsible, dependable, and organized work habits.Flexible schedules and be able to work evenings, late nights, possible overnights, and weekends.What are the daily responsibilities of a NetTutor Tutor?Will work directly with high-school and college students over the Internet to provide assistance with homework and test preparation in. Additionally, tutors will be responsible for:Assisting students in solving problems using the Socratic Method and other pedagogical methodsProviding Guidance and encouragement while maintaining a positive attitudeFacilitating learning without lecturing the materialAssisting students in learning problem solving strategies and methods of studyingWhat subjects is NetTutor currently looking for?English, Spanish, Anthropology, Political Science / Civics, History, Psychology, Criminal Justice, Sociology, Mathematics, Statistics, Physics, Chemistry, Biology, Biochemistry, Geology, Earth Sciences, Computer Science, Information Technology, Accounting, Finance Business (management, marketing, etc.), Economics, Nursing, Astronomy, BiologyWho are we?Link-Systems International, Inc (LSI) is a market-leading, educational technology company whose student-centered suite of interoperable products and services is currently producing measurably better learning outcomes and increased retention rates in hundreds of K-12 schools, higher-ed institutions, and academic support organizations throughout the world.Founded in 1995 and based in Tampa, Florida, LSI has long been at the forefront of innovative online instructional resources development. We were the first educational technology company to offer a high-quality, one-on-one online tutoring service that covers virtually every subject area and can be accessed on an anytime/anywhere basis. We were the first to integrate into our online tutoring process a proprietary, state-of-the-art whiteboard specifically designed for online learning environments. And no other educational technology company has gone to greater lengths than LSI to ensure that its web-based applications can be easily integrated with one another and can operate compatibly with virtually every Learning Management System.NetTutor, the online tutoring services of LSI, uses an online collaborative software to tutor students throughout the united States, 24/7/365. We are currently looking for both part-time and full-time tutors for all disciplines! We offer competitive rates including a differential for bridge shift. Full-time employees are entitled to benefits.Job Type: Full-timeSalary: $13.00 /hourJob Location:Phoenix, AZRequired education:Bachelor's"
107,Adjunct Instructor - Physics,High Point University,High Point,NC,"Teaching responsibilities include courses, lectures, and/or labs in astronomy and physics. A minimum of a Master's degree in physics or astronomy is required....",35.953297,-80.0,http://www.indeed.com/viewjob?jk=e125d011bc79a207&qd=1vHU8bY0zJlP3i697aWcB-wehM7bWaMJfeI5oUQb-s95KkOL-zzpMD-LZrGyB4SsAV2mCdp-B2YWUgUgwiiqRvLjEo7f677yKVHHxVJofdc40X9RqMmoWy146cYiCabl&indpubnum=336274463762899&atk=1b2n7odo5aesu96d,"High Point University invites applications for Adjunct Instructor of Physics. The BS Physics program at High Point University was started in August 2010 with a focus on engaging and effective teaching, computational physics, undergraduate research, and a commitment to mentoring. The program seeks a dynamic individual who will embrace these values and contribute to the growth of the department. The University seeks faculty members who can model the excitement of engagement, discovery, and creativity and who are committed to education as an integrated and transformational process.


If you have questions regarding this position, please contact Dr. Aaron Titus at atitus@highpoint.edu . The review process is continual. Position Summary


Qualifications:


Education:

A minimum of a Master's degree in physics or astronomy is required.
Experience/Training:

Recent teaching experience is preferred.

Knowledge/Skills/Ability:

Knowledge of effective teaching practices; ability to use technology in teaching, data analysis, computational modeling, and data acquisition; ability to design and construct experimental apparatuses. Commitment to creating a caring and inspiring environment in the classroom.
Essential Functions:

Teaching responsibilities include courses, lectures, and/or labs in astronomy and physics.
Accountability:

Annual evaluations include academic assessment, informal observation, and student evaluations.

The position will be considered opened until filled."
108,"Division Chair, Science, Technology, Engineering and Math",Guilford Technical Community College,Jamestown,NC,"Responsible for providing divisional leadership that supports the mission, vision and strategic goals of the College. Responsible for the development,",35.991756,-79.93407,http://www.indeed.com/viewjob?jk=4fb09f5754ed4a3c&qd=1vHU8bY0zJlP3i697aWcB-wehM7bWaMJfeI5oUQb-s95KkOL-zzpMD-LZrGyB4SsAV2mCdp-B2YWUgUgwiiqRvLjEo7f677yKVHHxVJofdc40X9RqMmoWy146cYiCabl&indpubnum=336274463762899&atk=1b2n7odo5aesu96d,"Responsible for providing divisional leadership that supports the mission, vision and strategic goals of the College. Responsible for the development, implementation, evaluation and management of assigned instructional programs, services, budget and division employees. Provides leadership in curriculum, academic assessment, strategic planning and budgeting. Employs enrollment management and retention strategies. Fosters collaborative working relationships with internal and external counterparts to communicate and coordinate initiatives that support College and instructional goals. Includes the following instructional disciplines/programs: Biology, Chemistry, Computer Science/Technologies , Engineering, Physics/Astronomy, Geology, Mathematics.


Essential Duties/Functions:


· Provides strategic, innovative leadership in the design, implementation and continuous improvement of the division and related programs and services.


· Responsible for division alignment with College strategic initiatives and facilitates the preparation of short- and long-term plans in support of College mission, vision and goals.


· Provides leadership in curriculum design, instructional delivery, accreditation and assessment activities.


· Assists in the development of marketing strategies leading to program recognition and growth.


· Develops processes and systems that enhance instruction. Serves as the liaison to other divisions and departments of the College relating to academic programs, physical assets, and facilities.


· Employs appropriate enrollment management and retention strategies.


· Ensures division compliance with applicable federal, state, and local regulations, accrediting commissions, licensing requirements, and with administrative regulations and Board policies as appropriate.


· Responsible for employee supervision and accountability, both direct and indirect reports, including recruitment, selection, orientation, scheduling, evaluation, coaching, rewards/recognition, and discipline.


· Models and maintains high performance standards and performance expectations.


· Ensures division employees provide excellent customer service and a welcoming, supportive, and respectful work environment. Investigates and resolves requests and concerns.


· Ensures and promotes health and safety in the workplace.


· Establishes and maintains collaborative working relationships with internal employees. Actively participates on and/or leads various College committees, meetings, and work groups.


· Responsible for division budget(s) development and management. Prepares, monitors, controls, and ensures spending within the budget allocation. Develops cost estimates for future division needs.


· Directs the preparation of capital equipment requests. Supervises expenditures of capital equipment funds within College practices, policies, and procedures.


· Directs the semester/annual class scheduling and faculty assignments in coordination with other areas of the College


· Oversees maintenance of accurate catalog information, degree worksheets, advising materials and division content on the GTCC website.


· Manages full-time and part-time faculty workloads for compliance with college policies.


· Maintains confidentiality of student records, personnel files, and other sensitive information.


· Promptly investigates and resolves problems and complaints from students and employees.


· Establishes and maintains collaborative working relationships with business and industry partners, agencies, community organizations and/or education institutions. Serves as College representative on various statewide, local and College committees and attends events as appropriate.


· Applies the College’s interpretation of the Family Education Rights and Privacy Act (FERPA).


· Attends training sessions and participates in professional training opportunities.


· Demonstrate and model the College’s employability skills: adaptability, communication, information processing, problem solving, responsibility and teamwork.


ADDITIONAL DUTIES


· Instructs students in a classroom, lab, learning center or other setting as appropriate (one class per term).


· Initiates and implements grant funded opportunities that support the mission of the college.


· Performs all other related duties as assigned.


QUALIFICATIONS


Educational & Certification Requirements:


Minimum Requirements

· Master’s degree from an accredited institution in a discipline taught within the division (summary above).


Preferred Requirements


· Doctoral degree from an accredited institution.


Minimum Requirements


1. Five years of teaching experience in a field related to the Division.


2. Three years of progressive academic administrative experience in a postsecondary institution.


3. Experience with faculty supervision including performance evaluation.


4. Experience in budget development and management.


5. Experience with enrollment management, curriculum/program development and assessment.


6. Experience in building collaborative community/workforce education partnerships.


Preferred Requirements


1. Community college teaching and/or administrative experience preferred.


2. Experience with distance learning modalities and management.


Knowledge, Skills, Abilities & Professional Experience:


The Division Chair will possess an understanding of and commitment to the nature and role of community college, particularly its “open door” policy. He/she shall have demonstrated personal and professional competence for the areas of responsibility assigned to include the ability to


1. Strategically think and manage change


2. Respect diversity


3. Adapt to changing procedures, protocols or assignments


4. Create and maintain a learner centered environment


5. Communicate effectively in multiple formats


6. Initiate, develop, and maintain relationships internal and external to the college


Departmental/Job Specific Requirements:


1. Schedule may require day or evening responsibilities and travel between campuses as required for performance of job duties.


2. Responsibilities may include overnight travel in, and outside of the state, as well as occasional travel overseas in support of college programs and initiatives.


3. This position requires a valid NC driver’s license and acceptable driving record.


Mandatory GTCC Trainings:


1. Reporting Requirements


2. Anti-Harassment


3. Shooter on Campus


4. Ethics and Social Responsibility


Working Conditions:


1. Hear and see


2. Other physical requirements as necessary to function in an academic/office setting


Additional Duties & Responsibilities:

Instructs students in a classroom, lab, learning center or other setting as appropriate (one class per term).
Initiates and implements grant funded opportunities that support the mission of the college.
Performs all other related duties as assigned.

**All GTCC job descriptions reflect duties and responsibilities of the particular job and are subject to change with limited notice.


**All GTCC job descriptions reflect duties and responsibilities of the particular job and are subject to change with limited notice.


Application Deadline:


Open until an adequate pool of applicants are received.


How to Apply:


A GTCC application must be submitted in order to be considered.
Resumes will not be accepted in lieu of completing an application form.
When applying for a position that requires a degree, copies of unofficial transcripts must be attached to a completed application.


*If your education credentials are from a country outside of the United States & if you are extended an offer of employment you
will be required to submit a translation/evaluation of your transcript.


Application for Evaluation is available:

1. By clicking the Login link at the bottom of the screen.

Or, if you are logged in

2. By clicking the Review & Submit Application button at the bottom of the screen.


ALL EMPLOYEES PAID BY DIRECT DEPOSIT ONLY!

As an Equal Opportunity Employer, GTCC is strongly committed to diversity & welcomes
applications from all qualified candidates, particularly minorities and faculty under-represented
in higher education. EOE"
109,Natural Sciences Physics Adjunct Faculty,Tallahassee Community College,Tallahassee,FL,Natural Sciences Physics Adjunct Faculty ** APPLICATION DEADLINE: Open Until filled** Tallahassee Community College announces openings for the following...,30.436813,-84.28022,http://www.indeed.com/viewjob?jk=0afd6ac7b5258c1d&qd=1vHU8bY0zJlP3i697aWcB-wehM7bWaMJfeI5oUQb-s8xEiB_tFyN2tITUSwa_RBTkU-BDV9MI4TE2p8t98GEXJeJUeDjV00akUJzXKP04bwkt0LCVy_rQinuMfW47e_m&indpubnum=336274463762899&atk=1b2n7ogc1agpmc4s,"** APPLICATION DEADLINE: Open Until filled**

Tallahassee Community College announces openings for the following adjunct faculty positions in Natural Sciences Science for the 2016-17 academic year.

MAJOR FUNCTION: Adjunct faculty will provide service and support of college policies and procedures, along with with opportunities for professional development. Currently seeking instructors for:

General Education Astronomy

General Education Physics lecture and lab (calculus based)

Adjunct Faculty Minimum Qualifications: Minimum of a Master’s degree in Physics or a related/applied subfield, or a Master’s degree with at least 18 graduate semester hours Physics or a related/applied subfield.

In addition to the minimum qualifications* listed for this position, all prospective faculty are expected to demonstrate the following characteristics:

Commitment to student retention and success

Commitment to development and assessment of student learning

Use of technology and innovative approaches to enhance teaching and learning, including distance learning and alternative delivery systems

Willingness to support a diverse population of learners inside and beyond the classroom

Ability to work in a participatory and collegial setting

APPLICATION PROCEDURE

To start the application process, scroll to the bottom of the vacancy announcement to apply.

Complete the online TCC application for the position(s) of interest.

The following documents are required when completing the online application:

a. Letter of interest addressing the following five (5) faculty characteristics and responsibilities.

Commitment to student retention and success

Commitment to development and assessment of student learning

Use of technology and innovative approaches to enhance teaching and learning, including distance learning and alternative delivery systems

Willingness to support a diverse population of learners inside and beyond the classroom

Ability to work in a participatory and collegial setting

b. Resume (Include three professional reference’s)

c. Unofficial transcript(s) of all college coursework

Helpful Hints:
Please print out this announcement prior to completing your online application. This will assist you in satisfying the requirements for successfully applying to your position(s) of interest.

There is no save and return mechanism on the application. Once you begin, you must complete the application in its entirety.

If you have never applied to the College, please choose ""New Resume/CV"" in the 'Apply' box below.

If you have recently applied to the College (e.g. within the last year), please choose ""Existing Resume/CV"" in the 'Apply' box below.

Compile all required documents prior to starting the online application to ensure the application is completed in a timely manner

***TCC is an Equal Opportunity/Affirmative Action/E-Verify Employer ***

The selected candidate identified for this position will be required to successfully complete a criminal background check, which may include fingerprinting.

The College uses E-Verify as part of the I-9 process to verify the work eligibility of all new hires. Tallahassee Community College does not discriminate on the basis of race, color, ethnicity, genetic information, national origin, religion, sex, sexual orientation, marital status, disability or age in its programs and activities. Inquiries regarding the College’s non-discrimination policies may be directed to: Renae Tolson, Equity Officer, Room 239 Administration Building, 444 Appleyard Drive, Tallahassee, FL 32304, (850) 201-6074, tolsonr@tcc.fl.edu

All persons are encouraged to apply.

If you need an accommodation to participate in the application/selection process, please notify Human Resources at (850) 201-8510.

Required Skills

Required Experience"
110,Lecturer,UNC-Chapel Hill,Chapel Hill,NC,"We seek a dynamic person who is prepared to redesign and teach undergraduate physics and/or astronomy courses, primarily at the introductory level in a large...",35.912086,-79.05495,http://www.indeed.com/viewjob?jk=c0b044757cb0ee91&qd=1vHU8bY0zJlP3i697aWcB-wehM7bWaMJfeI5oUQb-s8ege_l-5301PCqB1CP_5vwHa05N5DBSHSrAwzOet7DNrIBUqqpRvE2KnxxNn4C10U1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=336274463762899&atk=1b2n7oh5kavn7b3p,"The Department of Physics & Astronomy at the University of North Carolina at Chapel Hill invites applications for the position of Lecturer to begin in Fall 2017. The position is for an initial term of three (3) years, and is renewable upon review. We seek a dynamic person who is prepared to redesign and teach undergraduate physics and/or astronomy courses, primarily at the introductory level in a large-enrollment setting, using pedagogy informed by physics and astronomy education research. The successful candidate will also be expected to serve as a course coordinator to manage a team of faculty and TAs for one of the introductory courses, join other faculty members in the department engaged in similar efforts, and participate in obtaining grant support for curricular and pedagogical improvements. Required qualifications include a PhD in Physics or closely related field, a background in PER, and experience in teaching at the college level using research-validated pedagogy. Applicants should submit their application materials at http://unc.peopleadmin.com/postings/108348. The materials to be submitted include a CV (including courses taught), a statement describing his/her teaching philosophy, and any available evidence of teaching effectiveness. The candidate should also provide a statement describing how s/he would go about fully incorporating modern research-validated pedagogy into a specific physics or astronomy course of the candidateâ??s choice. The candidate should further provide contact information for three persons prepared to write letters of recommendation (at least one of which must address the candidate's potential as a teacher). Full consideration will be given to applications received on or before January 17, 2017. Inquiries regarding this position can be directed to Dr. Alice Churukian, Search Committee Chair, at adchuruk@physics.unc.edu. The University is an Equal Opportunity/Affirmative Action Employer and especially invites applications from members of groups traditionally underrepresented in physics and astronomy.


Minimum Qualifications:

A background in PER, and experience in teaching at the college level using research-validated pedagogyRequired qualifications include a PhD in Physics or closely related field.


Position Number:

FAC0001827


Posting Date:

""""


Closing Date:

""""


American Recovery & Reinvestment Act Funded:

No"
111,Postdoctoral Research Scholar,North Carolina State University,Raleigh,NC,"PhD in Physics, astronomy or related field. This postdoctoral position is for theoretical research on nuclear/neutrino astrophysics group of Drs....",35.771976,-78.63736,http://www.indeed.com/viewjob?jk=79fec4f5dda6d35d&qd=1vHU8bY0zJlP3i697aWcB-wehM7bWaMJfeI5oUQb-s8ege_l-5301PCqB1CP_5vwHa05N5DBSHSrAwzOet7DNrIBUqqpRvE2KnxxNn4C10U1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=336274463762899&atk=1b2n7oh5kavn7b3p,"This postdoctoral position is for theoretical research on nuclear/neutrino astrophysics group of Drs. Frohlich, Kneller & McLaughlin. The associate will publish the findings of this research in scientific journals and will travel to conferences and workshops to present the results.


Other Work/Responsibilities

The postdoc scholar will, under supervision, learn to work with undergraduate and graduate students on research projects, write and referee scientific journal articles and proposals, to participate in and lead collaboration meetings, and to prepare for and teach undergrad and grad level lectures.


Minimum Experience/Education

Ph.D. or equivalent doctorate (e.g., M.D., D.V.M., Sc.D.) in appropriate field awarded no more than five (5) years from initial date of postdoctoral appointment.


Departmental Required Skills

PhD in Physics, astronomy or related field


Preferred Experience, Skills, Training/Education

A background in particle/nuclear astrophysics is preferred.


Required License or Certification

NA


Special Instructions

Interested candidates should apply by visiting https://jobs.ncsu.edu and designate the position number 00105050. Applicants will be required to attach a CV, list of publications, and statement of research interests. Please have three letters of recommendation sent to Dr. Kneller at astrophysics@ncsu.edu or to Department of Physics, North Carolina State University, Raleigh, NC 27695-8202.

Review of applications will begin immediately and will continue until the position is filled."
112,Assistant Professor,UNC-Chapel Hill,Chapel Hill,NC,The Department of Physics and Astronomy at the University of North Carolina at Chapel Hill seeks candidates with a Ph.D....,35.912086,-79.05495,http://www.indeed.com/viewjob?jk=759d7816c50b1fc9&qd=1vHU8bY0zJlP3i697aWcB-wehM7bWaMJfeI5oUQb-s8ege_l-5301PCqB1CP_5vwHa05N5DBSHSrAwzOet7DNrIBUqqpRvE2KnxxNn4C10U1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=336274463762899&atk=1b2n7oh5kavn7b3p,"The Department of Physics and Astronomy at the University of North Carolina at Chapel Hill seeks candidates with a Ph.D. in physics or a related area, a record of strong postdoctoral research in theoretical nuclear physics, and a commitment to teaching for appointment as a tenure-track assistant professor. The successful candidate will be expected to contribute for the first four years of employment to the Department of Energy Topical Nuclear Theory Collaboration for Double Beta Decay and Fundamental Symmetries. The collaboration currently includes experts in lattice QCD, nuclear structure, and physics at the interface of nuclear theory, particle theory, and cosmology. The nuclear-theory group at UNC has expertise in nuclear structure, quantum Monte Carlo methods, cold atoms, neutrino physics, nuclear astrophysics, and fundamental symmetries.


Minimum Qualifications:

A record of strong postdoctoral research in theoretical nuclear physics, and a commitment to teaching for appointment as a tenure-track assistant professor.Ph.D. in physics or a related area


Position Number:

FAC0001759


Posting Date:

09/12/2016


Closing Date:

""""


American Recovery & Reinvestment Act Funded:

No"
113,Postdoctoral Research Scholar,NC State University,Raleigh,NC,"PhD in Physics, astronomy or related field. This postdoctoral position is for theoretical research on nuclear/neutrino astrophysics group of Drs....",35.771976,-78.63736,http://www.indeed.com/viewjob?jk=7edb432f9504441e&qd=1vHU8bY0zJlP3i697aWcB-wehM7bWaMJfeI5oUQb-s8ege_l-5301PCqB1CP_5vwHa05N5DBSHSrAwzOet7DNrIBUqqpRvE2KnxxNn4C10U1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=336274463762899&atk=1b2n7oh5kavn7b3p,"This postdoctoral position is for theoretical research on nuclear/neutrino astrophysics group of Drs. Frohlich, Kneller & McLaughlin. The associate will publish the findings of this research in scientific journals and will travel to conferences and workshops to present the results.


Minimum Qualifications:

Ph.D. or equivalent doctorate (e.g., M.D., D.V.M., Sc.D.) in appropriate field awarded no more than five (5) years from initial date of postdoctoral appointment. PhD in Physics, astronomy or related field


Position Number:

00105050


Posting Date:

10/28/2016


Closing Date:


American Recovery & Reinvestment Act Funded:

No"
114,Science Curriculum Designer (Raleigh-Durham Area),IXL Learning,Raleigh,NC,"Master's or PhD i n Physics, Chemistry, Biology, Geology, Astronomy, Engineering or related field preferred - Bachelor's in one of the above fields with work...",35.771976,-78.63736,http://www.indeed.com/viewjob?jk=be11af6c57e59d06&qd=1vHU8bY0zJlP3i697aWcB-wehM7bWaMJfeI5oUQb-s8ege_l-5301PCqB1CP_5vwHa05N5DBSHSrAwzOet7DNrIBUqqpRvE2KnxxNn4C10U1Vu4aS9dH_tvzuwb-B6Jr&indpubnum=336274463762899&atk=1b2n7oh5kavn7b3p,"IXL is seeking motivated curriculum designers to join our science content team. As a curriculum designer at IXL, you will design engaging and interactive science questions and be involved in all aspects of the development cycle, including conceptualization, design, testing, and support. Your educational insight, creative solutions, strong writing skills, and perfectionist mindset will drive the success of our science product.

Our team is currently exploring science, from molecules and forces to waves and outer space . We are looking for science specialists to join our team.

This is a full-time position in our Raleigh-Durham office. Responsibilities
Use your highly trained brain to be a subject-matter expert for our science curriculum
Design fun, engaging, and interactive science problems
Write and edit user-facing content and explanations
Develop and manage project plans to create and deliver high quality science content
Review materials and product prototypes and make design recommendations
Articulate learning objectives, design curricular questions to meet objectives, and create a fun learning experience for IXL users
Advise software engineers, visual designers, and company leaders on appropriate content and assessment strategies
Work with the engineering team to determine how to algorithmically generate science questions
Research and analyze content requirements, including domestic and international standards
Stay current on related scholarly and business trends Qualifications
Master's or PhD i n Physics, Chemistry, Biology, Geology, Astronomy, Engineering or related field preferred - Bachelor's in one of the above fields with work experience will be considered in lieu of a graduate degree
Outstanding communication skills; must be articulate with a strong writing ability
Strong analytical-reasoning and problem-solving skills
Ability to think strategically and creatively solve problems
Highly self-motivated with a strong attention to detail
Passion for improving education through technology
Broad range of personal and professional interests
Teaching, tutoring, or mentoring experience is a plus
Demonstrated technical abilities - Knowledge of computer programming and Web technologies is a plus IXL on campus We want to meet you! Each year IXL visits college campuses across the country looking for talented interns and new graduates to join our team. Stay tuned for a schedule of our on-campus visits during the spring.
About IXL IXL Learning is an edtech company that delivers an immersive e-learning experience — for all students, in all grades, in math, English language arts, science, and social studies. With 10% of the U.S. student population using IXL, and over 25 billion questions asked and answered so far, IXL is inspiring teachers and learners worldwide and is changing how students feel about learning and about themselves."
115,"Research Scientist, Chemistry",University of Tennessee - Knoxville,Knoxville,TN,The group includes researchers from the Department of Chemistry and Department of Physics and Astronomy at UT Knoxville and from the Oak Ridge National...,35.95879,-83.91758,http://www.indeed.com/viewjob?jk=d96c9e93e8aac1c3&qd=1vHU8bY0zJlP3i697aWcB-wehM7bWaMJfeI5oUQb-s8HwYzy8BDNwQEUIPZX66TZ2RT1V6x1dNwn-xMYxmdX_wLZ1aTdBaBHcvw2h7p-nxGptQI94s5DsPOzRyYMc52A&indpubnum=336274463762899&atk=1b2n7ojkhagsq9kb,"Pay Grade: 45

(Regular, Full-time, 2 years with possible 12 month extension)

"
116,Program Assistant,Texas State Technical College,Waco,TX,"Educate students on astronomy, space science, math, and technology. Strong interest and background in astronomy, earth, space science, and math....",31.546703,-97.14286,http://www.indeed.com/viewjob?jk=2c491e8d5141c9a1&qd=1vHU8bY0zJlP3i697aWcB-wehM7bWaMJfeI5oUQb-s9Vhcj3EAmoXDZwcwq_yxjsmI0WSOTp2B9d8f-GHLM96Qw0HdeirevqkBmHevIMRhU&indpubnum=336274463762899&atk=1b2n7olb81a4j6kv,"As Program Assistant, you will be responsible for but not limited to the following:


Duties and Responsibilities:

Assist and conduct simulated space missions and other space-science education programs for elementary, middle and high school students, and adult learners.
Assist in the daily maintenance and shutting down of mission simulators.
Conduct school and public missions.
Record and report monthly statistics.
Assist in planning and implementing educational programs.
Maintain the appearance and functionality fo the Challenger simulator.
Provide support, encouragement and leadership to students participating in the program.
Ensure the safety and appropriate behavior of program participants.
Educate students on astronomy, space science, math, and technology.
Help to facilitate an environment that allows students to meet their academic and program goals.

​Minimum Requirements

Completion of a minimum of one year of college, Associate's Degree preferred.
Strong interest and background in astronomy, earth, space science, and math
Experience in multicultural settings with students and adult learners
Good public speaking
Produce creative, innovative, and workable solutions in problem-solving situations
Completion of at least one year of college in Math, Science, Engineering, or education major with a cumulative GPA of 2.5 or higher."
117,Part-time Pool - Physics/Engineering/Astronomy Instructor,Seattle Community Colleges,Seattle,WA,"This position is for a part-time, Physics/Engineering/Astronomy Instructor at one of the Seattle Colleges. The teaching load is anywhere between five and ten",47.604397,-122.32967,http://www.indeed.com/viewjob?jk=ddb1b5903a11ad98&qd=1vHU8bY0zJlP3i697aWcB-wehM7bWaMJfeI5oUQb-s8kinqVLVrX0z6SuPmKxFlA2G99wd1dU4e3R8hAe7q7Vyfp-nKeDXXCGafQ5biRww6DBfhE8IgzO_q_LQgY-_NZ&indpubnum=336274463762899&atk=1b2n7om09avn69ob,"This position is for a part-time, Physics/Engineering/Astronomy Instructor at one of the Seattle Colleges. The teaching load is anywhere between five and ten credits per quarter.


The Seattle College District is looking for accomplished, creative, and dedicated part-time faculty members to teach a wide range of Physics/Engineering/Astronomy courses at the college and pre-college level. The Seattle Community College District welcomes faculty with a demonstrated commitment to student learning and success. Successful applicants will have the ability to work effectively with students, colleagues, staff and others in a campus climate that promotes cultural diversity and multicultural understanding in an urban environment. Specific teaching assignments will be dependent on the instructor's background and division scheduling needs and may be asked to teach at North Seattle, South Seattle, or Seattle Central College. 

In order to be considered for this position, application must include the following:

Resume/cv outlining your educational and teaching experience
Philosophy of teaching (one page) Seattle Colleges are committed to recruiting dedicated faculty and staff who together create a welcoming academic climate that reflects the diverse backgrounds of our community, including ethnicity, national origin, religion, race, gender, gender identity, age, status as a veteran or disabled veteran, disability, political status, and sexual orientation.


Required Education, Experience & Abilities:

Demonstrated ability and commitment to teach majors and/or non-majors level courses in Physics/Engineering/Astronomy.
Master's Degree in Physics/Engineering/Astronomy or related field from an accredited institution.

Preferred Qualifications:

Innovative teaching methods including the use of technology and collaborative learning.
A commitment and sensitivity to working within a college community that is ethnically diverse and serves students from a broad spectrum of socioeconomic and academic backgrounds.
The ability to work collaboratively with others in a professional setting.
A clear understanding of the goals and role of the community college."
118,Astronomy Instructor - Adjunct - Winter Qtr - 2017,Green River Community College,Auburn,WA,Green River College is seeking adjunct astronomy instructors. General Astronomy is a five credit course that represents a unified account of contemporary...,47.304947,-122.22527,http://www.indeed.com/viewjob?jk=0bd53262115909bc&qd=1vHU8bY0zJlP3i697aWcB-wehM7bWaMJfeI5oUQb-s8kinqVLVrX0z6SuPmKxFlA2G99wd1dU4e3R8hAe7q7Vyfp-nKeDXXCGafQ5biRww6DBfhE8IgzO_q_LQgY-_NZ&indpubnum=336274463762899&atk=1b2n7om09avn69ob,"Green River College is seeking adjunct astronomy instructors.

Applications will be reviewed as received.
"
119,TESS Computer Scientist - NASA,QTS,Mountain View,CA,"Work Location: NASA Ames Research Center (Mountain View, CA) Minimum Citizenship: U.S. Citizen or Permanent Resident Status Clearance : This position...",37.384617,-122.08242,http://www.indeed.com/viewjob?jk=d6a81b415ae5a0ac&qd=1vHU8bY0zJlP3i697aWcB-wehM7bWaMJfeI5oUQb-s-c9rfESDlA7YLI41F4iATp3c7HIrDsbqZkLTfcpjPCeJ8afkGTYLdASur9ZT3SPPbqAhSzImzghGm1GoZ7nsAp&indpubnum=336274463762899&atk=1b2n7opu61bsn70d,Work Location: 
